CRYM, 2920, 3.180405
DHRSX, 3373, 3.179263
KRTAP1-3, 6684, 3.179160
SCAMP5, 11617, 3.177974
EIF3K, 3853, 3.175554
CLDN10, 2526, 3.174795
DCTN5, 3220, 3.174728
SPRED2, 12678, 3.173365
MRPS33, 8225, 3.172049
GALNT16, 4863, 3.170843
ITSN1, 6249, 3.170345
LOC100335030, 7143, 3.170192
A3GALT2, 5, 3.170115
EXOSC6, 4150, 3.168894
TMEM132B, 13559, 3.168892
UGT2B10, 14393, 3.165798
NDST3, 8599, 3.165169
CST5, 2964, 3.164725
NEUROG1, 8708, 3.160519
ALPPL2, 481, 3.158191
HOXD8, 5780, 3.157217
ASPH, 935, 3.157109
BMPER, 1313, 3.156745
CSF3R, 2936, 3.154042
ZBTB16, 14914, 3.152583
CDHR2, 2188, 3.151527
FDPS, 4522, 3.150483
LOC440570, 7271, 3.147516
LINC00839, 6968, 3.146226
G0S2, 4804, 3.145303
CENPF, 2275, 3.145239
FAM163A, 4265, 3.144775
SMIM20, 12390, 3.143383
THRB, 13403, 3.142899
TOMM40, 13836, 3.142818
MT1F, 8271, 3.142046
OR14I1, 9188, 3.141756
HAPLN4, 5463, 3.141741
SPSB4, 12695, 3.136219
FDPSP2, 4523, 3.135926
LINC01126, 6999, 3.133297
SLFNL1, 12315, 3.128698
SCRT2, 11674, 3.127861
MPHOSPH8, 8105, 3.123259
PLCXD3, 9923, 3.122328
PLXNA3, 10001, 3.122297
UBL4A, 14340, 3.120646
NR4A3, 8953, 3.120005
TMEM70, 13718, 3.119868
NME7, 8828, 3.118671
CDH9, 2186, 3.118540
PRDM16, 10305, 3.117349
HSP90AA1, 5841, 3.117259
GSK3B, 5347, 3.114966
DHFR, 3356, 3.114353
MRPS6, 8230, 3.114105
SCML1, 11648, 3.111709
CORO2A, 2783, 3.111235
METAP1, 7858, 3.110420
PIK3CD, 9817, 3.110365
GJD3, 5031, 3.106673
KCNMB4, 6398, 3.106161
ST14, 12801, 3.105462
MYL3, 8401, 3.105091
PAMR1, 9366, 3.105062
IFT22, 5972, 3.104215
DEPP1, 3321, 3.103547
MED12L, 7802, 3.102839
DLK1, 3440, 3.102411
MPC2, 8098, 3.102274
FAM92A1P2, 4399, 3.100729
FADS1, 4190, 3.100719
MRPL12, 8157, 3.099785
FHOD3, 4581, 3.098799
WAC, 14668, 3.098101
MIR99AHG, 7999, 3.097796
SLC5A2, 12262, 3.096681
C3orf35, 1612, 3.095969
NFATC4, 8720, 3.093689
PHF24, 9736, 3.093409
WT1-AS, 14803, 3.092099
CCL24, 2015, 3.092020
GGPS1, 4985, 3.091419
CALM1, 1757, 3.091222
CHPT1, 2435, 3.091123
KCNV1, 6414, 3.090474
SPX, 12707, 3.090233
SIRPG, 11993, 3.090021
ROBO3, 11261, 3.089857
TMED2, 13521, 3.088845
ANKRD27, 572, 3.087075
TNFRSF1A, 13784, 3.086603
SLCO2A1, 12306, 3.085309
GNG3, 5119, 3.085011
AKAP12, 395, 3.083947
C10orf99, 1431, 3.083896
TPI1, 13885, 3.082460
KIF21A, 6526, 3.081957
ENSA, 3981, 3.081814
NGB, 8744, 3.081656
MSRA, 8258, 3.079908
GDF10, 4939, 3.077416
NQO2, 8934, 3.076848
FIBIN, 4583, 3.076686
TUBA3D, 14200, 3.076122
F2R, 4171, 3.075169
IFITM10, 5954, 3.074985
IRGC, 6181, 3.072915
GHSR, 5003, 3.072826
CRKL, 2889, 3.071012
BCL11B, 1218, 3.070772
TNNI1, 13805, 3.070578
CHN1, 2427, 3.068793
UPK3A, 14434, 3.064900
ARHGEF4, 799, 3.062331
ENO3, 3968, 3.060946
UBE2NL, 14318, 3.057988
CTAGE1, 2970, 3.057526
HTR1F, 5873, 3.056943
SPCS2, 12622, 3.055428
NEK11, 8674, 3.054805
WIPF3, 14775, 3.054572
PCGF5, 9505, 3.053769
NCK2, 8564, 3.053519
CNTNAP1, 2669, 3.052390
KRAS, 6654, 3.050759
TSPAN31, 14109, 3.049314
TSTA3, 14131, 3.049026
APP, 705, 3.048994
CHP1, 2431, 3.046687
AGXT, 355, 3.045927
FKBP4, 4606, 3.045525
ANP32C, 620, 3.044028
FLRT2, 4634, 3.042440
LINC01556, 7027, 3.040949
LINC01963, 7043, 3.040864
COX4I1, 2797, 3.040703
TUBB8P12, 14213, 3.036454
ZNF277, 15193, 3.036260
SCMH1, 11647, 3.035785
PIP5K1B, 9843, 3.034994
CDS2, 2240, 3.033988
RDX, 10976, 3.033773
KRTAP5-6, 6722, 3.033353
HIGD1B, 5601, 3.032768
SERPINB9P1, 11819, 3.031500
OXSR1, 9298, 3.030483
PAX6, 9428, 3.030121
TUBB4B, 14210, 3.029027
OR10G2, 9180, 3.027786
C6orf201, 1641, 3.025850
WBP11P1, 14685, 3.024676
CCSER1, 2058, 3.023850
FNDC4, 4663, 3.022903
GJC1, 5029, 3.022441
OR10H2, 9181, 3.019540
PRKCA, 10350, 3.016532
SEC24D, 11729, 3.015440
NGRN, 8748, 3.015218
NCKAP1, 8565, 3.014921
RFLNB, 11027, 3.013847
OSGIN2, 9264, 3.013241
ZNF646, 15430, 3.012495
SYNM, 13040, 3.011251
XRCC5, 14839, 3.010663
NRXN1, 8983, 3.010053
CCNYL1, 2048, 3.009164
PIPSL, 9847, 3.004769
ELOVL2, 3908, 3.003859
SYT1, 13050, 3.003151
CLSTN2, 2586, 3.002807
GLO1, 5058, 3.001324
RAB7A, 10746, 3.001131
KCNAB2, 6345, 3.000709
TANGO2, 13123, 3.000695
ATP1A3, 1008, 2.999841
GOLIM4, 5155, 2.999268
MYMK, 8411, 2.998736
CDKL4, 2222, 2.998287
ANKRD50, 594, 2.997798
EPHA1, 4008, 2.997538
FSIP1, 4745, 2.996816
MGC34796, 7931, 2.995608
PRF1, 10327, 2.994609
PCDHB4, 9485, 2.993964
FBXL19, 4459, 2.993829
TNFRSF10A, 13777, 2.993709
POLR2H, 10102, 2.992048
SBK2, 11603, 2.988824
WDR41, 14718, 2.988243
MBD1, 7720, 2.987999
RNF141, 11194, 2.986893
THRAP3, 13402, 2.986524
ATP6V1H, 1063, 2.983321
SLC25A45, 12123, 2.983085
ADAM33, 212, 2.982189
SCGB1A1, 11637, 2.982141
CFL1P1, 2363, 2.981212
STEAP1, 12862, 2.980091
KLK3, 6619, 2.979333
DTX4, 3648, 2.979277
HIST1H3J, 5654, 2.978727
HUS1, 5887, 2.976356
MIEF1, 7962, 2.975394
LRRC4C, 7416, 2.973926
BEX4, 1266, 2.971995
ULBP1, 14400, 2.969888
DLAT, 3424, 2.969861
SLCO4A1, 12309, 2.969334
STK10, 12870, 2.969116
DLD, 3426, 2.968370
SLC25A22, 12101, 2.966537
CARTPT, 1831, 2.966438
GLT1D1, 5070, 2.965218
ATP2A2, 1014, 2.965161
UGP2, 14392, 2.964920
NUCKS1, 9041, 2.964041
ZNF365, 15243, 2.963168
WDR78, 14743, 2.963037
NF1, 8712, 2.962116
AQP4, 715, 2.961154
ZNF763, 15512, 2.960137
LRP8, 7380, 2.959943
ZCWPW2, 14984, 2.959800
SEPT11, 11790, 2.959756
IGF2-AS, 5986, 2.959216
FILIP1, 4590, 2.958274
NUAK1, 9034, 2.957477
WASL, 14683, 2.957308
HIST1H3D, 5649, 2.956520
SURF2, 12984, 2.955516
SLC14A1, 12033, 2.955448
UBE2D3, 14299, 2.953854
ETV1, 4113, 2.953066
BICC1, 1277, 2.951543
B4GAT1, 1144, 2.949089
ZNF433, 15279, 2.948886
PIEZO2, 9787, 2.948859
PRKDC, 10364, 2.948536
DNASE1L1, 3524, 2.947862
ATF2, 960, 2.943847
SURF4, 12985, 2.942824
KIFAP3, 6546, 2.942105
CHAF1A, 2380, 2.940808
TTC19, 14143, 2.940671
C11orf87, 1446, 2.939434
TOMM40L, 13837, 2.938915
FAM215A, 4327, 2.938020
B4GALT6, 1142, 2.937900
LTA, 7473, 2.936920
KIAA1143, 6489, 2.936425
RAX2, 10881, 2.935966
MYRFL, 8443, 2.935501
CFAP206, 2342, 2.935257
IL27RA, 6046, 2.935216
UQCRFS1, 14448, 2.932533
PQLC1, 10287, 2.930001
AMPH, 509, 2.927647
TUBB3, 14208, 2.927086
KCTD20, 6427, 2.925258
NWD1, 9099, 2.923456
ITGB1BP1, 6225, 2.922440
HDAC5, 5512, 2.922245
HNF1A, 5737, 2.921929
KRTAP4-1, 6714, 2.921501
TBC1D10B, 13167, 2.921259
PCDHB2, 9483, 2.919311
TRIM2, 13978, 2.918983
NOP56, 8868, 2.917520
FAM214B, 4326, 2.917074
RORC, 11273, 2.916632
STRBP, 12909, 2.915818
CYP51A1, 3121, 2.915724
GPHB5, 5200, 2.915252
RPUSD1, 11421, 2.914811
LPP, 7352, 2.914108
CCDC92, 1999, 2.913933
HAGLR, 5456, 2.912901
EIF3IP1, 3850, 2.912770
OMA1, 9161, 2.908834
PCSK1, 9528, 2.908748
ATP5MF, 1033, 2.908176
MAFB, 7553, 2.908057
NDUFS5, 8643, 2.907387
NREP, 8964, 2.905269
ATG5, 983, 2.905035
GPR152, 5227, 2.904132
SNX10, 12497, 2.904060
ZNF667-AS1, 15444, 2.903452
ARSF, 880, 2.902813
KIF3C, 6538, 2.902455
AP3M2, 655, 2.902024
ARHGDIG, 780, 2.900469
SVOP, 13003, 2.900347
CHCHD4, 2388, 2.900112
RAP2A, 10825, 2.899788
CABYR, 1711, 2.898785
SHROOM3, 11963, 2.896898
MOCS2, 8069, 2.896244
FMN1, 4645, 2.895124
PSMC2, 10497, 2.893919
ONECUT2, 9164, 2.893486
TGS1, 13366, 2.892902
CRIP2, 2883, 2.892823
PPARG, 10159, 2.892399
LOC339059, 7243, 2.892052
CFAP74, 2354, 2.891774
SOGA3, 12538, 2.891415
LYPD6, 7512, 2.889125
MAP2K4, 7619, 2.889103
RYK, 11522, 2.888781
CDC37, 2145, 2.888733
AFDN, 312, 2.886687
FGFR1, 4564, 2.886680
ARHGAP27P1-BPTFP1-KPNA2P3, 760, 2.886393
ZNF483, 15308, 2.885984
TMCC2, 13513, 2.885810
FLJ23867, 4620, 2.883344
GATM, 4908, 2.882433
PDLIM7, 9606, 2.882036
TMEM196, 13623, 2.881590
HADHB, 5453, 2.880034
STAU2, 12859, 2.877717
MAOB, 7607, 2.877526
GRID1, 5303, 2.874714
KLF15, 6567, 2.874303
TRIM72, 14017, 2.873817
IMPAD1, 6075, 2.872650
P2RX6, 9305, 2.872577
EMX2, 3951, 2.872201
MT1E, 8270, 2.872065
PRAMEF20, 10294, 2.869618
HHAT, 5586, 2.868697
ZNF720, 15489, 2.866899
P2RY1, 9308, 2.866110
HIST1H2AC, 5624, 2.865347
TAC4, 13081, 2.863168
LINGO1, 7060, 2.861631
RANBP3L, 10815, 2.861329
LAMB3, 6765, 2.861108
FAM19A5, 4306, 2.860059
KIAA0232, 6472, 2.859615
BRAP, 1348, 2.858992
PNPLA3, 10051, 2.858984
ZNF423, 15270, 2.854752
LCA10, 6807, 2.854634
TRIM23, 13981, 2.853955
NDUFA5, 8609, 2.851283
MBOAT2, 7734, 2.850711
PSMB7, 10493, 2.849849
HSD17B6, 5832, 2.849671
HS3ST2, 5812, 2.849601
PFKP, 9683, 2.849519
KCNS3, 6411, 2.848366
ALPP, 480, 2.848208
CLPTM1L, 2583, 2.847648
NDUFA6, 8610, 2.847292
PPM1E, 10198, 2.844162
STAC2, 12828, 2.843203
OXNAD1, 9295, 2.842566
ZNF735, 15500, 2.842209
KREMEN2, 6661, 2.841844
CST3, 2963, 2.841161
CREG2, 2875, 2.838804
KITLG, 6556, 2.837294
PTGES3, 10558, 2.836669
PTPA, 10576, 2.836293
SRP9, 12739, 2.835683
ZNF189, 15136, 2.833835
ZNF66, 15438, 2.833439
DPY30, 3604, 2.832236
PRR36, 10432, 2.831903
BNIP3, 1326, 2.830070
MT1JP, 8273, 2.829730
TP53BP2, 13865, 2.827459
TOMM34, 13835, 2.827237
DIO2, 3400, 2.826896
RAPSN, 10837, 2.825187
LRRC4, 7407, 2.825082
LRRC20, 7390, 2.824466
SLC9B2, 12303, 2.824390
ZNF675, 15452, 2.824262
MIR100HG, 7987, 2.823645
NOTCH2NL, 8880, 2.823169
HAPLN1, 5461, 2.823009
MUC12, 8340, 2.822282
CYP2B6, 3105, 2.821895
S100A5, 11534, 2.821716
PPP2CB, 10249, 2.821176
EDARADD, 3743, 2.821128
LINC00294, 6929, 2.821020
CTRB2, 3004, 2.819732
PINK1, 9832, 2.819457
SRD5A1, 12717, 2.819216
LINC00663, 6961, 2.819111
RBM18, 10907, 2.818529
FOXC2, 4683, 2.818451
NEFH, 8666, 2.817988
BMP2, 1308, 2.817908
PIN1, 9828, 2.817378
SPATA2L, 12610, 2.817091
CD38, 2101, 2.816664
HNF1A-AS1, 5738, 2.815282
USP31, 14491, 2.814221
FBXO33, 4484, 2.813789
ADCY2, 245, 2.812457
ZNF716, 15486, 2.812424
PRSS21, 10452, 2.810023
SNX5, 12521, 2.809479
NRG1, 8966, 2.808491
IL6ST, 6055, 2.808298
SNRNP25, 12471, 2.808109
PPIP5K2, 10193, 2.806931
SOX21, 12567, 2.805316
CD4, 2105, 2.805251
HCN1, 5498, 2.804487
SH2B2, 11905, 2.804031
PI4KA, 9772, 2.803720
LRRC57, 7419, 2.803046
TRPC5, 14059, 2.801895
UBXN2B, 14365, 2.801095
BCKDHB, 1214, 2.800983
P2RX3, 9302, 2.800644
WNT5A, 14790, 2.800003
OR2A2, 9193, 2.799527
ZBTB45, 14935, 2.798988
KCNH7, 6367, 2.798712
SLC9A3R1, 12296, 2.798617
GGN, 4982, 2.796342
FEM1B, 4529, 2.795741
CERS6, 2333, 2.793828
SYNJ1, 13037, 2.791747
NPW, 8927, 2.790254
PDE1A, 9559, 2.788325
NMNAT2, 8832, 2.788198
MOXD1, 8096, 2.788082
BCORP1, 1240, 2.787603
OGFRL1, 9145, 2.786259
CGAS, 2367, 2.785194
AK5, 387, 2.784644
ROPN1L, 11269, 2.784367
CRLF1, 2890, 2.781717
PER2, 9649, 2.781130
MRPL18, 8163, 2.780953
RPS6KC1, 11411, 2.780589
EPB41L3, 3997, 2.780370
HEATR5B, 5534, 2.779651
ARHGEF3, 796, 2.779339
ADAL, 200, 2.779194
SUGT1P1, 12957, 2.779074
VEGFA, 14575, 2.778904
RASD1, 10854, 2.778753
ZIC1, 15064, 2.778166
TAB3, 13078, 2.777275
MTX3, 8338, 2.776893
RGMA, 11050, 2.776743
OR3A1, 9208, 2.776358
NHS, 8755, 2.776330
ZNF492, 15316, 2.775820
RCC1, 10955, 2.775146
DYTN, 3704, 2.774407
NAT8L, 8525, 2.774368
CORO2B, 2784, 2.774104
DYRK2, 3700, 2.773292
NDFIP2, 8588, 2.773028
LYSMD2, 7523, 2.772486
PITPNC1, 9854, 2.772255
NAP1L2, 8504, 2.772017
NDUFB8, 8635, 2.771969
SLC22A18AS, 12073, 2.771957
SEMA4B, 11766, 2.770753
KCNS2, 6410, 2.770505
ODC1, 9132, 2.769345
HELZ2, 5550, 2.767843
RNPS1, 11257, 2.766347
CLEC2D, 2544, 2.765349
MRPL46, 8190, 2.764188
TIMM50, 13440, 2.762509
PON2, 10131, 2.762162
KPNA1, 6646, 2.761232
GABARAPL3, 4818, 2.760968
NETO2, 8696, 2.760212
WDR26, 14707, 2.759034
ATP6V1E1, 1058, 2.756690
ACBD7, 116, 2.755770
VPS8, 14637, 2.755526
HIST2H2AB, 5666, 2.755005
NKX2-3, 8798, 2.753623
FBXL2, 4460, 2.750579
ALDH1A3, 430, 2.750392
RPS3A, 11397, 2.748987
CTRB1, 3003, 2.748633
MRC1, 8132, 2.745415
KRT9, 6683, 2.745395
ZNF648, 15431, 2.745283
COL12A1, 2699, 2.745056
KRT83, 6680, 2.744684
CYP26A1, 3100, 2.744603
ZNF431, 15277, 2.743521
SULT2B1, 12964, 2.743083
VCAN, 14565, 2.742557
CDK12, 2196, 2.741733
PPP1R14B, 10220, 2.740915
SNRPG, 12487, 2.738552
FAM47C, 4358, 2.737884
ATMIN, 991, 2.737709
DRAP1, 3614, 2.737547
CHAT, 2383, 2.736197
DGCR5, 3336, 2.735986
UBE2L3, 14312, 2.734854
ACTBL2, 164, 2.732435
IFITM5, 5958, 2.732163
FABP3, 4184, 2.731659
C1orf100, 1532, 2.731440
ACO2, 130, 2.730616
RASL11B, 10869, 2.729162
AMOT, 504, 2.727273
LIF, 6893, 2.726574
FIBCD1, 4582, 2.726254
UBE2QL1, 14324, 2.725695
PITPNA, 9852, 2.724564
XCR1, 14816, 2.723681
LOC100130264, 7117, 2.722529
LAPTM4A, 6781, 2.720820
MT1B, 8269, 2.720764
MYO3A, 8425, 2.719684
CDC14A, 2135, 2.719589
SDAD1, 11682, 2.718958
CCDC70, 1978, 2.718636
APOL2, 695, 2.718625
TNFRSF21, 13785, 2.715788
RIMKLA, 11121, 2.714072
ADGRA3, 260, 2.713011
B3GNT7, 1131, 2.712930
RHOQ, 11102, 2.712757
NEBL, 8652, 2.712754
ENC1, 3955, 2.712267
PRPF40B, 10407, 2.712074
TMSB4X, 13756, 2.710875
PRELID1, 10318, 2.710569
RANBP9, 10817, 2.709977
RHEBL1, 11089, 2.708816
GCK, 4924, 2.708201
SAA1, 11545, 2.707058
TRIM25, 13983, 2.706789
KCTD9, 6435, 2.705868
HSDL1, 5836, 2.704447
RASA1, 10847, 2.704120
MYSM1, 8445, 2.702333
TUBA3C, 14199, 2.699701
LINC00626, 6955, 2.699509
LCE3E, 6819, 2.699410
TMEM119, 13544, 2.699252
HEXIM1, 5575, 2.698336
ETV3, 4114, 2.698269
KDM2A, 6443, 2.697967
LINC00654, 6960, 2.697077
SNAP25, 12429, 2.696756
SH3BP1, 11915, 2.695857
SYP, 13046, 2.695372
TMEM30B, 13681, 2.695178
PRKCG, 10354, 2.695117
MELTF, 7848, 2.694406
FAM120AOS, 4225, 2.693471
GYG2, 5421, 2.693030
S100B, 11537, 2.691866
DYNLL1, 3692, 2.690759
JOSD1, 6287, 2.690334
C2CD4B, 1583, 2.690330
CAMLG, 1781, 2.688607
LARP1, 6786, 2.688176
PSME3, 10519, 2.688016
IGLON5, 6004, 2.687269
CCL22, 2014, 2.687093
TOX2, 13860, 2.686473
TEAD1, 13289, 2.684855
GPD1L, 5196, 2.684681
SSR1, 12782, 2.684669
SLC52A3, 12258, 2.683404
DCLK1, 3203, 2.682118
TMEM150B, 13577, 2.680980
EPAS1, 3993, 2.680761
LOC107984974, 7224, 2.680585
FGD2, 4543, 2.680532
FAM162B, 4264, 2.679365
OTX1, 9287, 2.678829
LINC00595, 6950, 2.678763
ATP2C2, 1021, 2.678487
SMIM10L2A, 12381, 2.677925
ZNHIT2, 15583, 2.676502
LYN, 7506, 2.676471
SYCE1, 13010, 2.675910
SLC45A4, 12240, 2.675559
ACSL4, 153, 2.675479
ZNF469, 15301, 2.674552
PDZD7, 9625, 2.673776
BHLHB9, 1271, 2.673381
MAPRE3, 7676, 2.673200
BBOX1, 1188, 2.672803
ARHGEF25, 792, 2.672389
HRASLS5, 5802, 2.671986
EPHX3, 4023, 2.671679
ELMO2, 3896, 2.671548
PDLIM3, 9603, 2.670964
APMAP, 689, 2.669738
DEFB132, 3297, 2.669501
GPR153, 5228, 2.669416
ZNF25, 15173, 2.668717
TOX, 13859, 2.668340
LINC02014, 7048, 2.668310
FEZ1, 4537, 2.665919
MAP6, 7644, 2.665859
VSNL1, 14647, 2.665814
CANT1, 1789, 2.665667
CASP4, 1847, 2.665158
CLEC4M, 2549, 2.664221
ALDOC, 444, 2.663886
NSMF, 9001, 2.662778
USP27X-AS1, 14486, 2.662513
TNC, 13768, 2.662351
CRYBB1, 2911, 2.662323
HS6ST3, 5818, 2.662265
FABP5, 4185, 2.662086
RABL3, 10764, 2.661839
FABP5P3, 4186, 2.661793
DOK6, 3564, 2.658870
PBX1, 9441, 2.658813
ANO10, 607, 2.658728
HAAO, 5443, 2.654821
CNIH2, 2627, 2.654610
TSHB, 14089, 2.651410
WDR47, 14724, 2.651153
ZNF544, 15350, 2.650728
GSE1, 5344, 2.649052
FIGNL2, 4589, 2.644915
COL6A3, 2722, 2.644520
CAST, 1855, 2.641016
GUK1, 5410, 2.640734
ALOX15B, 474, 2.639863
PSMD1, 10503, 2.639239
PROKR1, 10389, 2.639019
ABTB1, 93, 2.638972
CXCL6, 3059, 2.638696
ZSWIM7, 15621, 2.638593
ZNF181, 15132, 2.638027
ZNF486, 15311, 2.637831
PDCD10, 9544, 2.637404
ASGR1, 917, 2.637128
NIPAL2, 8771, 2.636588
ZYG11B, 15630, 2.636162
KRTAP6-2, 6728, 2.634062
PRRX2, 10448, 2.632989
DPCD, 3573, 2.631946
LINC00473, 6940, 2.631112
NPFFR2, 8901, 2.629231
CAMSAP2, 1783, 2.629158
C8orf33, 1660, 2.628635
LCE5A, 6820, 2.627026
WDR93, 14753, 2.626499
NARS2, 8519, 2.625884
TEX44, 13329, 2.625650
SLC5A3, 12263, 2.624752
STK17B, 12875, 2.622065
MAPRE2, 7675, 2.621303
RILP, 11117, 2.621059
CD3E, 2103, 2.619618
SPRN, 12680, 2.619383
ARRDC4, 875, 2.619351
TMIE, 13742, 2.614208
KLF16, 6568, 2.613083
FUT7, 4776, 2.613064
DHRS7B, 3371, 2.612786
ZSCAN22, 15606, 2.612708
BMS1P14, 1319, 2.610044
NEUROG3, 8709, 2.609081
SOX5, 12570, 2.608423
SYT12, 13053, 2.608049
CRYBB3, 2914, 2.607379
KCNMA1, 6395, 2.606608
FAR2P2, 4423, 2.606378
PCDH1, 9457, 2.604372
GAB4, 4814, 2.603467
ARC, 726, 2.603421
DENND3, 3308, 2.602932
DYNC1LI2, 3689, 2.601999
CELF6, 2266, 2.601041
RGN, 11052, 2.600455
HK1, 5677, 2.599960
WIF1, 14772, 2.598456
UBE2B, 14294, 2.597679
DIAPH3, 3394, 2.597650
HPS6, 5797, 2.597605
BCL6, 1228, 2.596794
STOX1, 12902, 2.596097
APBA2, 667, 2.595935
SLC6A19, 12273, 2.595930
CCDC103, 1900, 2.595900
EHBP1, 3809, 2.595649
GSN-AS1, 5350, 2.594999
ANO3, 609, 2.594441
TPM4, 13892, 2.593198
CNR1, 2657, 2.592114
HSF1, 5838, 2.592113
BMP7, 1311, 2.592015
ASB16-AS1, 902, 2.591202
CDKN1A, 2224, 2.590813
MRPS27, 8220, 2.590525
VWA7, 14661, 2.590518
IGHMBP2, 6000, 2.589648
A2ML1, 4, 2.588526
PDCD6, 9550, 2.588163
SHROOM2, 11962, 2.587150
KISS1, 6553, 2.586255
NACC1, 8481, 2.585861
SYCE1L, 13011, 2.585792
KRT78, 6677, 2.585377
CWC25, 3044, 2.583035
SLC1A2, 12060, 2.582814
TPBG, 13877, 2.582460
MLIP, 8025, 2.582355
SPRR1A, 12681, 2.582234
RMND1, 11158, 2.581323
FUT9, 4779, 2.581015
PRKCE, 10353, 2.580649
ORMDL3, 9246, 2.580118
MAP1LC3B, 7612, 2.579171
MRAP2, 8130, 2.577710
ADAM7, 213, 2.577233
TCF7, 13255, 2.576868
SLC25A11, 12090, 2.576836
ACBD4, 113, 2.576525
SLURP1, 12332, 2.576175
SLC6A17, 12272, 2.576124
GRB14, 5291, 2.574883
SIGLEC6, 11976, 2.574194
FAS, 4429, 2.574144
SGCE, 11886, 2.573255
USP27X, 14485, 2.570416
EFEMP1, 3778, 2.569452
SNN, 12464, 2.569154
DYNC1LI1, 3688, 2.568159
MAPK13, 7655, 2.567817
HERC6, 5564, 2.567689
ASB16, 901, 2.567641
MICALL1, 7952, 2.567389
RAPGEF2, 10830, 2.567072
PWARSN, 10642, 2.566922
CCDC25, 1955, 2.564474
PGRMC2, 9712, 2.564167
ZNF473, 15304, 2.563315
SLC49A3, 12245, 2.563009
ASB4, 905, 2.562783
KCNC4, 6352, 2.561441
EVX1, 4126, 2.561232
NDUFB2-AS1, 8629, 2.560218
DTNA, 3638, 2.559824
FLAD1, 4615, 2.558596
DLX1, 3445, 2.558242
INO80D, 6099, 2.556963
TSPO2, 14118, 2.556723
ABCA11P, 29, 2.556427
RNF157, 11203, 2.556344
HIST3H3, 5672, 2.555474
XPO7, 14833, 2.553754
ADCYAP1, 253, 2.553650
ODF3L1, 9135, 2.552814
KCNK15, 6388, 2.551784
DOCK3, 3551, 2.550118
CYP4F35P, 3116, 2.550085
DDA1, 3230, 2.549843
LOC100128079, 7106, 2.549514
GALNT17, 4864, 2.549424
TMEM33, 13682, 2.548666
GSTM2, 5359, 2.548028
TAF9B, 13113, 2.546543
NNMT, 8841, 2.543974
SYTL4, 13068, 2.542716
FAM49A, 4360, 2.542417
GAS8-AS1, 4899, 2.542293
ADAMTSL3, 229, 2.542272
TRABD2B, 13921, 2.542011
MRPS30, 8222, 2.541871
GRSF1, 5337, 2.541239
PRR11, 10418, 2.540549
C9orf163, 1677, 2.537588
RFX1, 11038, 2.537002
FABP7, 4188, 2.536304
SYN2, 13022, 2.535142
DVL1, 3679, 2.535087
MRPS15, 8207, 2.533356
ANKRD17, 556, 2.532934
COMT, 2748, 2.532178
KLHL29, 6600, 2.531731
UQCRH, 14449, 2.530529
PRDM4, 10307, 2.529875
GMFB, 5085, 2.529837
CHST9, 2466, 2.529216
SYT11, 13052, 2.528772
PAQR8, 9389, 2.528680
HNRNPH2, 5754, 2.527056
NRIP1, 8971, 2.527038
CCDC71, 1979, 2.526811
CDO1, 2233, 2.525498
KIAA2026, 6512, 2.525174
RPTOR, 11420, 2.524929
ZNF726, 15493, 2.524748
CCNL2, 2042, 2.524312
SUSD6, 12992, 2.523862
CCR3, 2052, 2.523340
DOCK6, 3554, 2.522983
PRSS36, 10457, 2.518528
SMIM10L2B, 12382, 2.517344
AQP1, 712, 2.516915
FAM43B, 4355, 2.515985
ETFA, 4104, 2.515722
B3GALT2, 1119, 2.515097
GPR161, 5233, 2.514251
OTUD6A, 9281, 2.514189
HTATSF1, 5870, 2.514038
GMEB2, 5084, 2.513591
FCN3, 4519, 2.513525
EPHA10, 4009, 2.513109
CD164, 2079, 2.511767
LRRFIP1, 7437, 2.511656
ATP6V1F, 1060, 2.510156
TRIB1, 13967, 2.509962
SARAF, 11580, 2.508886
MLC1, 8019, 2.508035
MT1X, 8276, 2.507869
OR10Q1, 9183, 2.507493
PDAP1, 9542, 2.506578
ZDHHC21, 14997, 2.505321
RARA, 10838, 2.505121
EPS8, 4035, 2.503867
DIRC1, 3409, 2.503841
HIST1H4L, 5665, 2.502760
LRRC75A, 7429, 2.501731
OR2M1P, 9202, 2.500003
GP9, 5171, 2.499583
WBP11, 14684, 2.498503
HTR3C, 5877, 2.497951
RAB31, 10716, 2.493594
HBM, 5483, 2.492994
MAPK8IP3, 7666, 2.492820
ATP6V1B2, 1055, 2.492728
LBH, 6801, 2.491883
ZMYND15, 15094, 2.491323
NKX2-6, 8800, 2.490993
PPM1L, 10204, 2.490121
SLC35G6, 12199, 2.489993
LMBRD2, 7084, 2.489749
LAMA2, 6758, 2.487561
ASCL1, 913, 2.487254
TUSC2, 14230, 2.486900
PKNOX2, 9877, 2.486558
TSHZ2, 14091, 2.486553
ZMYND11, 15092, 2.485808
ZMAT3, 15079, 2.483854
RIDA, 11114, 2.482788
GPX4, 5280, 2.482642
IRS2, 6183, 2.482353
CSGALNACT2, 2938, 2.482263
SCD, 11630, 2.481831
ZNF826P, 15555, 2.481131
TNFAIP8L3, 13776, 2.480943
CCT6P3, 2067, 2.480768
C2orf54, 1594, 2.479409
DCDC2B, 3200, 2.478189
RPL7A, 11351, 2.477429
PPP1R13B, 10217, 2.476508
RPL36AL, 11340, 2.476441
LINC00869, 6971, 2.476269
SLC23A3, 12082, 2.475068
FITM1, 4594, 2.472846
ZNF184, 15134, 2.472398
